State,District,Date,Year,Month,Avg_rainfall,Agency_name
Telangana,Mulugu,2018-08-26,2018,08,4.722100496,IMD GRID MODEL
Telangana,Mulugu,2018-09-19,2018,09,33.74795025,IMD GRID MODEL
Telangana,Mulugu,2018-09-24,2018,09,10.57789423,IMD GRID MODEL
Telangana,Mulugu,2018-09-30,2018,09,3.968606302,IMD GRID MODEL
Telangana,Mulugu,2018-10-09,2018,10,0.0,IMD GRID MODEL
Telangana,Mulugu,2018-10-12,2018,10,3.153871024,IMD GRID MODEL
Telangana,Mulugu,2018-10-14,2018,10,5.18265549,IMD GRID MODEL
Telangana,Mulugu,2018-10-23,2018,10,13.2007971,IMD GRID MODEL
Telangana,Mulugu,2018-10-29,2018,10,0.430634166,IMD GRID MODEL
Telangana,Mulugu,2018-11-02,2018,11,4.807228302,IMD GRID MODEL
Telangana,Mulugu,2018-11-06,2018,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2018-11-13,2018,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2018-11-15,2018,11,7.616359972,IMD GRID MODEL
Telangana,Mulugu,2018-11-20,2018,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2018-11-27,2018,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2018-11-29,2018,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2018-11-30,2018,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2018-12-02,2018,12,0.0,IMD GRID MODEL
Telangana,Mulugu,2018-12-08,2018,12,0.0,IMD GRID MODEL
Telangana,Mulugu,2018-12-14,2018,12,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-01-02,2018,01,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-01-03,2018,01,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-02-02,2018,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-02-04,2018,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-02-07,2018,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-02-13,2018,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-02-16,2018,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-02-18,2018,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-02-20,2018,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-03-02,2018,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-03-08,2018,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-03-09,2018,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-03-31,2018,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-04-01,2018,04,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-04-15,2018,04,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-04-16,2018,04,0.062883115,IMD GRID MODEL
Telangana,Nagarkurnool,2018-04-28,2018,04,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-05-08,2018,05,1.090864232,IMD GRID MODEL
Telangana,Nagarkurnool,2018-05-10,2018,05,0.012863453,IMD GRID MODEL
Telangana,Nagarkurnool,2018-05-13,2018,05,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-05-17,2018,05,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-05-28,2018,05,0.001862077,IMD GRID MODEL
Telangana,Nagarkurnool,2018-06-06,2018,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-06-08,2018,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-06-19,2018,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-06-21,2018,06,0.47511692,IMD GRID MODEL
Telangana,Nagarkurnool,2018-06-23,2018,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-06-27,2018,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-06-28,2018,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-07-04,2018,07,2.060978078,IMD GRID MODEL
Telangana,Nagarkurnool,2018-07-12,2018,07,0.581515951,IMD GRID MODEL
Telangana,Nagarkurnool,2018-07-17,2018,07,0.003657416,IMD GRID MODEL
Telangana,Nagarkurnool,2018-07-18,2018,07,0.001906851,IMD GRID MODEL
Telangana,Nagarkurnool,2018-07-27,2018,07,0.050251105,IMD GRID MODEL
Telangana,Nagarkurnool,2018-07-31,2018,07,1.137492401,IMD GRID MODEL
Telangana,Nagarkurnool,2018-08-08,2018,08,3.939252813,IMD GRID MODEL
Telangana,Nagarkurnool,2018-08-09,2018,08,0.555970563,IMD GRID MODEL
Telangana,Nagarkurnool,2018-08-13,2018,08,8.068684187,IMD GRID MODEL
Telangana,Nagarkurnool,2018-08-19,2018,08,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-08-21,2018,08,0.126881316,IMD GRID MODEL
Telangana,Nagarkurnool,2018-08-29,2018,08,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-09-01,2018,09,0.042110658,IMD GRID MODEL
Telangana,Nagarkurnool,2018-09-06,2018,09,0.997984693,IMD GRID MODEL
Telangana,Nagarkurnool,2018-09-07,2018,09,2.28818607,IMD GRID MODEL
Telangana,Nagarkurnool,2018-09-09,2018,09,0.068648239,IMD GRID MODEL
Telangana,Nagarkurnool,2018-09-12,2018,09,10.55882873,IMD GRID MODEL
Telangana,Nagarkurnool,2018-09-16,2018,09,6.26538131,IMD GRID MODEL
Telangana,Nagarkurnool,2018-09-17,2018,09,1.077374586,IMD GRID MODEL
Telangana,Nagarkurnool,2018-09-22,2018,09,0.668987992,IMD GRID MODEL
Telangana,Nagarkurnool,2018-09-24,2018,09,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-09-25,2018,09,0.006486641,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-03,2018,10,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-04,2018,10,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-07,2018,10,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-10,2018,10,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-12,2018,10,0.705170775,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-14,2018,10,0.248398195,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-18,2018,10,19.73879324,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-22,2018,10,0.174940792,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-24,2018,10,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-26,2018,10,7.003454129,IMD GRID MODEL
Telangana,Nagarkurnool,2018-10-30,2018,10,1.397145554,IMD GRID MODEL
Telangana,Nagarkurnool,2018-11-03,2018,11,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-11-16,2018,11,0.176206653,IMD GRID MODEL
Telangana,Nagarkurnool,2018-11-18,2018,11,10.9191891,IMD GRID MODEL
Telangana,Nagarkurnool,2018-11-20,2018,11,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-11-22,2018,11,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-11-29,2018,11,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-11-30,2018,11,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-12-05,2018,12,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2018-12-11,2018,12,0.0,IMD GRID MODEL
Telangana,Medak,2018-06-18,2018,06,1.892361529,IMD GRID MODEL
Telangana,Medak,2018-06-21,2018,06,0.0,IMD GRID MODEL
Telangana,Medak,2018-07-09,2018,07,0.634760816,IMD GRID MODEL
Telangana,Medak,2018-07-13,2018,07,6.10483401,IMD GRID MODEL
Telangana,Medak,2018-07-14,2018,07,4.489607678,IMD GRID MODEL
Telangana,Medak,2018-07-22,2018,07,6.587101292,IMD GRID MODEL
Telangana,Medak,2018-07-27,2018,07,0.0,IMD GRID MODEL
Telangana,Medak,2018-07-30,2018,07,2.575936018,IMD GRID MODEL
Telangana,Medak,2018-08-01,2018,08,0.439330651,IMD GRID MODEL
Telangana,Medak,2018-08-09,2018,08,6.197260647,IMD GRID MODEL
Telangana,Medak,2018-08-12,2018,08,5.342918128,IMD GRID MODEL
Telangana,Medak,2018-08-13,2018,08,0.618643402,IMD GRID MODEL
Telangana,Medak,2018-08-15,2018,08,5.843779062,IMD GRID MODEL
Telangana,Medak,2018-08-25,2018,08,3.297742013,IMD GRID MODEL
Telangana,Medak,2018-08-26,2018,08,0.600548279,IMD GRID MODEL
Telangana,Medak,2018-08-30,2018,08,0.0,IMD GRID MODEL
Telangana,Medak,2018-09-03,2018,09,0.0,IMD GRID MODEL
Telangana,Medak,2018-09-09,2018,09,7.593052797,IMD GRID MODEL
Telangana,Medak,2018-09-14,2018,09,3.377325489,IMD GRID MODEL
Telangana,Medak,2018-09-18,2018,09,0.48273498,IMD GRID MODEL
Telangana,Medak,2018-09-21,2018,09,33.57395278,IMD GRID MODEL
Telangana,Medak,2018-09-26,2018,09,0.095028477,IMD GRID MODEL
Telangana,Medak,2018-09-28,2018,09,0.912187107,IMD GRID MODEL
Telangana,Medak,2018-09-29,2018,09,0.331329924,IMD GRID MODEL
Telangana,Medak,2018-10-12,2018,10,3.124715505,IMD GRID MODEL
Telangana,Medak,2018-10-13,2018,10,2.82650154,IMD GRID MODEL
Telangana,Medak,2018-10-15,2018,10,0.368592056,IMD GRID MODEL
Telangana,Medak,2018-10-16,2018,10,0.0,IMD GRID MODEL
Telangana,Medak,2018-10-21,2018,10,11.4680305,IMD GRID MODEL
Telangana,Medak,2018-10-26,2018,10,1.968626093,IMD GRID MODEL
Telangana,Medak,2018-10-28,2018,10,2.665254383,IMD GRID MODEL
Telangana,Medak,2018-10-31,2018,10,0.288972289,IMD GRID MODEL
Telangana,Medak,2018-11-02,2018,11,4.868066851,IMD GRID MODEL
Telangana,Medak,2018-11-06,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-09,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-11,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-14,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-15,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-19,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-25,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-29,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-12-02,2018,12,0.0,IMD GRID MODEL
Telangana,Medak,2018-12-07,2018,12,0.0,IMD GRID MODEL
Telangana,Medak,2018-12-08,2018,12,0.0,IMD GRID MODEL
Telangana,Medak,2018-12-15,2018,12,0.0,IMD GRID MODEL
Telangana,Medak,2018-12-16,2018,12,0.0,IMD GRID MODEL
Telangana,Medak,2018-12-30,2018,12,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-07,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-11,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-13,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-15,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-23,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-28,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-02-01,2018,02,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-02-10,2018,02,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-02-23,2018,02,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-01,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-06,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-08,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-09,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-10,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-12,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-14,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-21,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-26,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-30,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-04-13,2018,04,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-04-14,2018,04,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-04-26,2018,04,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-02,2018,05,0.000420823,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-09,2018,05,20.39604388,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-27,2018,05,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-31,2018,05,0.10814464,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-06-09,2018,06,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-06-28,2018,06,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-06-29,2018,06,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-21,2018,07,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-29,2018,07,4.731639117,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-08-04,2018,08,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-08-07,2018,08,2.518755873,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-08-10,2018,08,3.643098073,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-08-30,2018,08,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-09-02,2018,09,2.260268695,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-09-06,2018,09,0.051810114,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-09-09,2018,09,3.381730465,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-09-24,2018,09,0.510292118,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-09-27,2018,09,5.567340465,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-10-05,2018,10,0.523715811,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-10-06,2018,10,0.835438928,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-10-10,2018,10,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-10-24,2018,10,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-11-01,2018,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-11-07,2018,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-11-13,2018,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-11-20,2018,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-11-22,2018,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-11-27,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-05-13,2018,05,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-05-15,2018,05,0.211496233,IMD GRID MODEL
Telangana,Mancherial,2018-05-16,2018,05,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-05-23,2018,05,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-06-17,2018,06,0.005472421,IMD GRID MODEL
Telangana,Mancherial,2018-06-20,2018,06,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-06-23,2018,06,7.819744155,IMD GRID MODEL
Telangana,Mancherial,2018-06-24,2018,06,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-06-27,2018,06,0.485720466,IMD GRID MODEL
Telangana,Mancherial,2018-07-01,2018,07,7.828078876,IMD GRID MODEL
Telangana,Mancherial,2018-07-02,2018,07,0.198076861,IMD GRID MODEL
Telangana,Mancherial,2018-07-03,2018,07,10.67739642,IMD GRID MODEL
Telangana,Mancherial,2018-07-06,2018,07,2.622959457,IMD GRID MODEL
Telangana,Mancherial,2018-07-11,2018,07,12.0403303,IMD GRID MODEL
Telangana,Mancherial,2018-07-13,2018,07,35.39977265,IMD GRID MODEL
Telangana,Mancherial,2018-07-15,2018,07,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-07-16,2018,07,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-07-21,2018,07,3.324324437,IMD GRID MODEL
Telangana,Mancherial,2018-07-22,2018,07,0.252945444,IMD GRID MODEL
Telangana,Mancherial,2018-07-23,2018,07,7.835122038,IMD GRID MODEL
Telangana,Mancherial,2018-07-27,2018,07,0.092204066,IMD GRID MODEL
Telangana,Mancherial,2018-08-11,2018,08,3.024657427,IMD GRID MODEL
Telangana,Mancherial,2018-08-16,2018,08,20.52061535,IMD GRID MODEL
Telangana,Mancherial,2018-08-18,2018,08,2.969506117,IMD GRID MODEL
Telangana,Mancherial,2018-08-19,2018,08,7.521768914,IMD GRID MODEL
Telangana,Mancherial,2018-08-31,2018,08,0.154192604,IMD GRID MODEL
Telangana,Mancherial,2018-09-03,2018,09,0.662829264,IMD GRID MODEL
Telangana,Mancherial,2018-09-17,2018,09,4.767916691,IMD GRID MODEL
Telangana,Mancherial,2018-09-27,2018,09,10.72828305,IMD GRID MODEL
Telangana,Mancherial,2018-10-09,2018,10,0.043164206,IMD GRID MODEL
Telangana,Mancherial,2018-10-20,2018,10,1.156088122,IMD GRID MODEL
Telangana,Mancherial,2018-10-27,2018,10,1.622394979,IMD GRID MODEL
Telangana,Mancherial,2018-10-28,2018,10,1.120230367,IMD GRID MODEL
Telangana,Mancherial,2018-10-29,2018,10,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-02,2018,11,0.062975829,IMD GRID MODEL
Telangana,Mancherial,2018-11-04,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-06,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-07,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-09,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-11,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-12,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-14,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-20,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-25,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-26,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-27,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-12-16,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-12-22,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-12-26,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-12-27,2018,12,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-07,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-15,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-26,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-27,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-30,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-01,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-02,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-16,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-20,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-23,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-24,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-03-01,2018,03,0.0,IMD GRID MODEL
Telangana,Medak,2018-03-13,2018,03,0.0,IMD GRID MODEL
Telangana,Medak,2018-03-23,2018,03,0.0,IMD GRID MODEL
Telangana,Medak,2018-03-25,2018,03,0.0,IMD GRID MODEL
Telangana,Medak,2018-03-30,2018,03,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-01,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-03,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-07,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-09,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-15,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-16,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-19,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-05-06,2018,05,0.0,IMD GRID MODEL
Telangana,Medak,2018-05-08,2018,05,4.117770892,IMD GRID MODEL
Telangana,Medak,2018-05-10,2018,05,0.498323084,IMD GRID MODEL
Telangana,Medak,2018-05-12,2018,05,0.0,IMD GRID MODEL
Telangana,Medak,2018-05-16,2018,05,0.02355643,IMD GRID MODEL
Telangana,Medak,2018-05-18,2018,05,0.666736534,IMD GRID MODEL
Telangana,Medak,2018-05-22,2018,05,0.0,IMD GRID MODEL
Telangana,Medak,2018-05-26,2018,05,0.0,IMD GRID MODEL
Telangana,Medak,2018-06-06,2018,06,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-03-25,2018,03,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-03-30,2018,03,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-05,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-07,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-08,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-10,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-17,2018,04,11.34187168,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-19,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-20,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-23,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-28,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-01,2018,05,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-07,2018,05,2.31125178,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-10,2018,05,0.265067213,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-11,2018,05,2.253364866,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-16,2018,05,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-18,2018,05,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-26,2018,05,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-27,2018,05,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-30,2018,05,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-06-07,2018,06,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-06-24,2018,06,0.039727599,IMD GRID MODEL
Telangana,Mahabubnagar,2018-07-02,2018,07,8.052985091,IMD GRID MODEL
Telangana,Mahabubnagar,2018-07-03,2018,07,7.052724257,IMD GRID MODEL
Telangana,Mahabubnagar,2018-07-15,2018,07,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-07-21,2018,07,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-07-27,2018,07,0.03723666,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-01,2018,08,0.099318992,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-04,2018,08,0.062745684,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-05,2018,08,0.069120289,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-09,2018,08,0.559771999,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-11,2018,08,5.814488694,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-14,2018,08,9.947211368,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-15,2018,08,11.98151316,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-18,2018,08,1.12888454,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-31,2018,08,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-03,2018,09,0.330745612,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-14,2018,09,12.7526704,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-20,2018,09,10.2018834,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-23,2018,09,4.980554842,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-26,2018,09,0.183086191,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-27,2018,09,11.23322586,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-28,2018,09,1.460209235,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-30,2018,09,0.100579662,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-02,2018,10,0.119182794,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-04,2018,10,0.218356663,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-08,2018,10,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-10,2018,10,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-14,2018,10,1.0570924,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-22,2018,10,0.241909931,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-28,2018,10,0.062745684,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-30,2018,10,5.066490612,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-02,2018,11,1.221694199,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-03,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-18,2018,11,17.33710441,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-24,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-26,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-29,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-01,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-06,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-10,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-19,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-21,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-26,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-07,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-11,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-18,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-19,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-02-04,2018,02,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-02-07,2018,02,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-02-16,2018,02,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-02-17,2018,02,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-02-25,2018,02,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-02-26,2018,02,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-03-01,2018,03,0.0,IMD GRID MODEL
